Recipe, Hall, Comments, Drink, Main, Protein, Side, Dessert
wewewe,Morrison Dining,no,None,"Fried Rice ",None,None,None
wewewe,Morrison Dining,skip,None,Kimchi Fried Rice,None,None,None
My epic plate,Morrison Dining,Rice,Rice,Rice,Rice,Rice,Rice
My_plate,Rose House Dining Room,home food :D,Mango Lassi,Chana Masala,Marinated Tofu,Cottage Cheese,None
My_plate_2,Rose House Dining Room,None,Lassi,Rajma,Cottage Cheese,None,None
Cook Plate,Cook House Dining Room,lalala,Mango Lassi,Chicken Quesadilla,Roasted Turkey With Gravy,French Fries,Fresh Whole Fruit
Rice Plate,Morrison Dining,Yum!,None,Steamed Jasmine Rice,Steamed Jasmine Rice,Steamed Jasmine Rice,None
yummy!,104West!,lovee,Assorted Hot & Cold Beverages,Teriyaki Chicken,Grilled Beef Franks,Salad Bar,Fresh Cut Fruit
becker!,Becker House Dining Room,None,None,Steamed Jasmine Rice,Chana Masala,Quinoa,Applesauce
test,Becker,None,None,None,None,None,None
Rice Plate,Morrison Dining,Yum!,None,Steamed Jasmine Rice,Steamed Jasmine Rice,Steamed Jasmine Rice,None
Murica Plate,Jansen's Dining Room at Bethe House,RAHHH!!,None,Grilled Cheese & Ham Sandwich,Pepperoni Pizza,Traditional Creamy Coleslaw,Cornell Dairy Ice Cream
Waffle Plate,Jansen's Dining Room at Bethe House,hooray!,None,Waffle Bar,Tuscan Beans with Rosemary,French Fries,Fresh Fruit Salad
Keeton Plate,Keeton House Dining Room,yay,None,Hamburger Roll,BBQ Pulled Pork,Carolina Coleslaw,None
Risley Plate1,Risley Dining Room,wish they had poke tuna :(,Lemonade,Customized Noodle Bowls,Asian Chicken Thighs,Tamari Egg,Cornell Dairy Ice Cream
Risley Plate2,Risley Dining Room,None,None,Ramen Bar,Grilled Chicken Breast,Salad Bar,None
Okenshields Plate,Okenshields,sok,None,Steamed Vegetable Melange,Breaded Eggplant Parmesan,Garlic Green Beans,Dessert Bars
North Star plate,North Star Dining Room,bababooey,None,Papas Bravas - Spicy Potatoes,Ancho Orange Glazed Chicken Breast,Arugula Beet Radish & Goat Cheese Salad,Fruit & Yogurt Bar